time,open,close,low,high,volume,trades,lsr
1619395200,49066.760000,54001.390000,48753.440000,54356.620000,86310.8,2174544,1.1
1619481600,54001.380000,55011.970000,53222.000000,55460.000000,54064.0,1568666,2.2
1619568000,55011.970000,54846.220000,53813.160000,56428.000000,55130.5,1830042,3.3
1619654400,54846.230000,53555.000000,52330.940000,55195.840000,52486.0,1763676,1.1
1619740800,53555.000000,57694.270000,53013.010000,57963.000000,68578.9,2267648,2.2
1619827200,57697.250000,57800.370000,56956.140000,58458.070000,42600.4,1743013,3.3
1619913600,57797.350000,56578.210000,56035.250000,57911.020000,36812.9,1371638,1.1
1620000000,56578.210000,57169.390000,56435.000000,58981.440000,57649.9,2102128,2.2
1620086400,57169.390000,53200.010000,53046.690000,57200.000000,85324.6,2492629,3.3
1620172800,53205.050000,57436.110000,52900.000000,58069.820000,77263.9,2378119,1.1
1620259200,57436.110000,56393.680000,55200.000000,58360.000000,70181.7,2459881,2.2
1620345600,56393.680000,57314.750000,55241.630000,58650.000000,74542.7,2361692,3.3
1620432000,57315.490000,58862.050000,56900.000000,59500.000000,69709.9,2311378,1.1
1620518400,58866.530000,57479.240000,56235.660000,59300.000000,57209.7,1770266,2.2
